"permutation_id","is_identity","leaky_auroc","leaky_pr_auc","leaky_balanced_accuracy","leaky_mcc","leaky_sensitivity","leaky_specificity","guarded_auroc","guarded_pr_auc","guarded_balanced_accuracy","guarded_mcc","guarded_sensitivity","guarded_specificity","gap_auroc","gap_pr_auc","runtime_secs"
253,FALSE,0.847910942013669,0.553735942827772,0.672479391249207,0.395821679953092,0.414035087719298,0.930923694779117,0.464313393926584,0.167032839149739,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.383597548087085,0.386703103678033,10.9537010192871
254,FALSE,0.918466849855563,0.771704395418858,0.777404354259142,0.596078418342793,0.607017543859649,0.947791164658635,0.429155217360671,0.161515977866315,0.498943140984993,-0.00318576431241113,0.0701754385964912,0.927710843373494,0.489311632494893,0.610188417552543,8.90613412857056
255,FALSE,0.852969773832172,0.611197044894727,0.69714648065948,0.450351638311271,0.456140350877193,0.938152610441767,0.544705136334814,0.219760636287968,0.517226801944621,0.0457965617902551,0.12280701754386,0.911646586345382,0.308264637497359,0.391436408606759,8.6259651184082
256,FALSE,0.79573028957937,0.430747352943891,0.608180088776157,0.289087291438758,0.270175438596491,0.946184738955823,0.502994433875854,0.173388971548961,0.490171211160431,-0.030271575492314,0.0526315789473684,0.927710843373494,0.292735855703516,0.25735838139493,8.28149080276489
257,FALSE,0.917734094271824,0.774493778699918,0.78858592263792,0.621811532936377,0.624561403508772,0.952610441767068,0.538223067709433,0.228800495548352,0.536778693722257,0.0963048654667524,0.157894736842105,0.91566265060241,0.379511026562391,0.545693283151566,7.76345014572144
258,FALSE,0.815768336503911,0.487730482049541,0.627816529274995,0.309060714508472,0.326315789473684,0.929317269076305,0.606496160078911,0.284000555692872,0.549566687803847,0.131770475335151,0.175438596491228,0.923694779116466,0.209272176424999,0.203729926356669,8.11406803131104
259,FALSE,0.875347002043262,0.647139998725244,0.720608750792644,0.496803039751032,0.498245614035088,0.942971887550201,0.447896850560135,0.163280431152197,0.49566687803847,-0.011519380573009,0.087719298245614,0.903614457831325,0.427450151483127,0.483859567573047,7.92684102058411
260,FALSE,0.825730994152047,0.567458653095482,0.658909321496512,0.395386644609552,0.368421052631579,0.949397590361446,0.488832523074754,0.169083589082733,0.470090889875291,-0.0771833092374217,0.0526315789473684,0.887550200803213,0.336898471077292,0.398375064012749,7.91307091712952
261,FALSE,0.834834073134644,0.600509880214567,0.681969985203974,0.445081937136519,0.410526315789474,0.953413654618474,0.493130416402452,0.184212517721824,0.494187275417459,-0.0187555193281926,0.0526315789473684,0.93574297188755,0.341703656732192,0.416297362492743,7.72403407096863
262,FALSE,0.949566687803847,0.816867943468955,0.819615303318537,0.672376559915501,0.68421052631579,0.955020080321285,0.455365320932855,0.183096879706058,0.529274994715705,0.0864583188589049,0.12280701754386,0.93574297188755,0.494201366870993,0.633771063762897,8.59053683280945
263,FALSE,0.885140562248996,0.663388076295962,0.704016064257028,0.46513672610085,0.466666666666667,0.94136546184739,0.473543295990981,0.169867535627387,0.470090889875291,-0.0771833092374217,0.0526315789473684,0.887550200803213,0.411597266258015,0.493520540668575,8.54151105880737
264,FALSE,0.925822588600015,0.799957274262592,0.791650813781442,0.642457881537344,0.621052631578947,0.962248995983936,0.494046360882125,0.190706917114741,0.516487000634115,0.0477505718182872,0.105263157894737,0.927710843373494,0.431776227717889,0.609250357147851,9.64678597450256
265,FALSE,0.911252025646447,0.727902897828625,0.771887550200803,0.581453185160748,0.6,0.943775100401606,0.527090819418023,0.236685843858047,0.555590784189389,0.155240205094259,0.175438596491228,0.93574297188755,0.384161206228424,0.491217053970578,9.47751903533936
266,FALSE,0.850123300218418,0.579791699511611,0.677848235045445,0.415087114780351,0.417543859649123,0.938152610441767,0.451278799408159,0.157927051073567,0.473367152821814,-0.0771355390910794,0.0350877192982456,0.911646586345382,0.398844500810259,0.421864648438044,9.15461707115173
267,FALSE,0.939392658352709,0.769990465464723,0.771697315578102,0.603183063672597,0.585964912280702,0.957429718875502,0.442401183682098,0.190335878755445,0.508454872120059,0.0228335126131849,0.105263157894737,0.911646586345382,0.496991474670612,0.579654586709278,9.05095195770264
268,FALSE,0.836031846684986,0.523818481638683,0.64853096596914,0.369542552525209,0.350877192982456,0.946184738955823,0.532234199957725,0.195006284445729,0.500951173113507,0.00292950730570781,0.0701754385964912,0.931726907630522,0.303797646727261,0.328812197192954,8.34447121620178
269,FALSE,0.866878038469669,0.636684277918479,0.696300993447474,0.463767616482178,0.445614035087719,0.946987951807229,0.415416050165574,0.162726122027465,0.49291904459945,-0.0201296299765371,0.0701754385964912,0.91566265060241,0.451461988304095,0.473958155891014,8.18580889701843
270,FALSE,0.803071936870288,0.549301837597499,0.658000422743606,0.384343802400615,0.375438596491228,0.940562248995984,0.427886986542661,0.153642778433328,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.375184950327626,0.395659059164171,8.49555993080139
271,FALSE,0.846684985556261,0.561587468372949,0.665377298668358,0.411946679051157,0.378947368421053,0.951807228915663,0.47431832593532,0.181118813796659,0.50570703868104,0.0165290440909456,0.087719298245614,0.923694779116466,0.37236665962094,0.38046865457629,8.47155499458313
272,FALSE,0.798619037553724,0.488689068141417,0.639146057915874,0.333359662638544,0.347368421052632,0.930923694779116,0.474881984076657,0.189035018329324,0.53149439864722,0.0743603152152481,0.175438596491228,0.887550200803213,0.323737053477066,0.299654049812093,9.56436991691589
273,FALSE,0.821461283731417,0.565295981647786,0.670534770661594,0.41088491399363,0.396491228070175,0.944578313253012,0.48375959980272,0.173518082499897,0.48287888395688,-0.0448315753034882,0.0701754385964912,0.895582329317269,0.337701683928697,0.391777899147889,9.20709991455078
274,FALSE,0.925723948425281,0.801690367135483,0.829148171633904,0.707513721687808,0.691228070175439,0.96706827309237,0.532234199957726,0.236021259588334,0.528006763897696,0.0744545329718872,0.140350877192982,0.91566265060241,0.393489748467555,0.56566910754715,9.99759721755981
275,FALSE,0.925822588600016,0.751111189714851,0.766074825618262,0.575948095415426,0.585964912280702,0.946184738955823,0.467554428239273,0.184559120259125,0.511731135066582,0.0361305901037296,0.087719298245614,0.93574297188755,0.458268160360743,0.566552069455725,10.4982461929321
276,FALSE,0.919509617417036,0.718730143454148,0.753751849503276,0.574492560172214,0.550877192982456,0.956626506024096,0.552948636651871,0.233710617397362,0.524730500951173,0.0597677460736559,0.157894736842105,0.891566265060241,0.366560980765165,0.485019526056786,10.2698328495026
277,FALSE,0.914197139434933,0.725027241257855,0.738110336081167,0.544749705380312,0.52280701754386,0.953413654618474,0.429437046431339,0.153796978570167,0.456563094483196,-0.119245497958115,0.0175438596491228,0.895582329317269,0.484760093003594,0.571230262687689,9.85068988800049
278,FALSE,0.892369477911647,0.714561497524909,0.73149439864722,0.532428136373706,0.508771929824561,0.95421686746988,0.352286338335799,0.136716783541075,0.476643415768336,-0.0793968083970153,0.0175438596491228,0.93574297188755,0.540083139575848,0.577844713983835,9.57885193824768
279,FALSE,0.958881138589446,0.856694032661705,0.834009723102938,0.712940988959701,0.701754385964912,0.966265060240964,0.459451842457549,0.167443852154709,0.478651447896851,-0.074675223740786,0.0175438596491228,0.939759036144578,0.499429296131896,0.689250180506997,10.0480790138245
280,FALSE,0.886676530684142,0.67202359430062,0.729380680617206,0.511675205227851,0.515789473684211,0.942971887550201,0.53906855492144,0.201403724662834,0.515218769816106,0.0398502891586561,0.12280701754386,0.907630522088353,0.347607975762702,0.470619869637786,9.79057312011719
281,FALSE,0.928598604946101,0.786415546761337,0.813400972310294,0.665471259050782,0.670175438596491,0.956626506024096,0.443035299091102,0.161782268674678,0.48139928133587,-0.0586001606678767,0.0350877192982456,0.927710843373494,0.485563305855,0.624633278086659,9.65273404121399
282,FALSE,0.871528218135701,0.64037209097823,0.689389135489326,0.458921662182077,0.424561403508772,0.95421686746988,0.447474106954133,0.163286986118244,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.424054111181568,0.477085104859987,9.29699993133545
283,FALSE,0.903572183470726,0.685560244785732,0.720756711054745,0.491782717697583,0.501754385964912,0.939759036144578,0.504474036496865,0.183229874591127,0.499682942295498,-0.000870405094584779,0.087719298245614,0.911646586345382,0.39909814697386,0.502330370194604,8.83980298042297
284,FALSE,0.905939547664343,0.692824964200821,0.749186218558444,0.555874550867942,0.547368421052632,0.951004016064257,0.492003100119777,0.209226778177003,0.5428027901078,0.117504687768945,0.157894736842105,0.927710843373494,0.413936447544565,0.483598186023818,8.36984992027283
285,FALSE,0.903360811667725,0.710870730770091,0.763918833227647,0.570656480798195,0.582456140350877,0.945381526104418,0.505671810047206,0.195940923042924,0.512470936377087,0.034825749431792,0.105263157894737,0.919678714859438,0.397689001620518,0.514929807727166,8.29969787597656
286,FALSE,0.851828366095962,0.597737135615029,0.675797928556331,0.420626435670177,0.407017543859649,0.944578313253012,0.475022898611991,0.170327705324246,0.472627351511308,-0.0883214455636704,0.0175438596491228,0.927710843373494,0.376805467483971,0.427409430290783,8.40058183670044
287,FALSE,0.864877052067921,0.588501296180199,0.694694567744663,0.45091543695011,0.445614035087719,0.943775100401606,0.494750933558797,0.217022148246563,0.520503064891144,0.061803827660776,0.105263157894737,0.93574297188755,0.370126118509124,0.371479147933636,8.22791504859924
288,FALSE,0.899767491016699,0.75108985817006,0.775502008032129,0.599539130442974,0.6,0.951004016064257,0.500739801310505,0.178952676403967,0.488163179031917,-0.0356805602990047,0.0526315789473684,0.923694779116466,0.399027689706194,0.572137181766093,9.2598090171814
289,FALSE,0.810371309800607,0.475340891736886,0.625618262523779,0.315298700621472,0.312280701754386,0.938955823293173,0.464806594800253,0.202187909047862,0.480870851828366,-0.0493645900069729,0.0701754385964912,0.891566265060241,0.345564715000354,0.273152982689025,9.12155103683472
290,FALSE,0.964179525118015,0.871220931597254,0.830754597336715,0.716156272507981,0.691228070175439,0.970281124497992,0.472556894243641,0.190269593173761,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.491622630874374,0.680951338423493,9.07279586791992
291,FALSE,0.785175790882829,0.477646724623366,0.612745719720989,0.305642829191513,0.273684210526316,0.951807228915663,0.515324455717607,0.183927125307751,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.269851335165222,0.293719599315615,9.13522791862488
292,FALSE,0.828464736137533,0.553941259468482,0.649735785246248,0.37691278309348,0.350877192982456,0.94859437751004,0.380680617205665,0.141313064114227,0.465335024307757,-0.0936174017140583,0.0350877192982456,0.895582329317269,0.447784118931868,0.412628195354255,7.5028760433197
293,FALSE,0.831043472134152,0.509485520199749,0.620460790530543,0.315060539430614,0.294736842105263,0.946184738955823,0.534207003452406,0.188943385160627,0.498943140984993,-0.00318576431241113,0.0701754385964912,0.927710843373494,0.296836468681745,0.320542135039122,7.42683291435242
294,FALSE,0.853688437962376,0.606513720968732,0.71289367998309,0.49192397280253,0.47719298245614,0.94859437751004,0.476009300359332,0.173860132961944,0.492390615091947,-0.018390075714971,0.105263157894737,0.879518072289157,0.377679137603044,0.432653588006788,7.52983784675598
295,FALSE,0.891115338547172,0.681065574524139,0.714500105685901,0.499304366598112,0.47719298245614,0.951807228915663,0.462340590431903,0.195158306205655,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.428774748115269,0.485907268318484,7.66381406784058
296,FALSE,0.806228422461777,0.490393943623951,0.626379201014585,0.334738320944305,0.301754385964912,0.951004016064257,0.483548227999718,0.169313239140179,0.473367152821814,-0.0771355390910794,0.0350877192982456,0.911646586345382,0.322680194462058,0.321080704483772,8.6299159526825
297,FALSE,0.809878108926936,0.537664618818556,0.658803635595012,0.383459470656617,0.375438596491228,0.942168674698795,0.371873458747269,0.139523797703625,0.472627351511308,-0.0883214455636704,0.0175438596491228,0.927710843373494,0.438004650179667,0.398140821114931,8.60690879821777
298,FALSE,0.874163319946453,0.622169052396425,0.73424223208624,0.518406378849709,0.526315789473684,0.942168674698795,0.488409779468752,0.176350575147956,0.476854787571338,-0.0581018518585704,0.0701754385964912,0.883534136546185,0.385753540477702,0.445818477248469,8.41870498657227
299,FALSE,0.934023814556472,0.810624238248926,0.816909744240118,0.670878354831789,0.67719298245614,0.956626506024096,0.501021630381174,0.180741080136314,0.490171211160431,-0.030271575492314,0.0526315789473684,0.927710843373494,0.433002184175298,0.629883158112612,7.51401400566101
300,FALSE,0.89948566194603,0.724435326118686,0.731198478123018,0.544221034265242,0.501754385964912,0.960642570281125,0.580074684703727,0.28757852455166,0.559818220249419,0.138175094585885,0.228070175438596,0.891566265060241,0.319410977242304,0.436856801567026,7.81136298179626
301,FALSE,0.913746212921864,0.746659785115062,0.758465440710209,0.585441513423655,0.557894736842105,0.959036144578313,0.581554287324737,0.249404483432979,0.538046924540266,0.110193627272971,0.140350877192982,0.93574297188755,0.332191925597127,0.497255301682083,7.90091109275818
302,FALSE,0.922778834636795,0.75923952591995,0.758867047135912,0.587269889343146,0.557894736842105,0.959839357429719,0.463256534911576,0.177463349734181,0.499682942295498,-0.000870405094584779,0.087719298245614,0.911646586345382,0.459522299725218,0.581776176185769,7.88224411010742
303,FALSE,0.910829282040443,0.735757283613293,0.769837243711689,0.588973561402289,0.589473684210526,0.950200803212851,0.46713168463327,0.169737392637792,0.45857112661171,-0.115692320146292,0.0175438596491228,0.899598393574297,0.443697597407173,0.566019890975501,7.69696712493896
304,FALSE,0.803861058268161,0.457668766765691,0.600359332065103,0.270655658456151,0.256140350877193,0.944578313253012,0.512435707743253,0.181908327692342,0.476854787571338,-0.0581018518585704,0.0701754385964912,0.883534136546185,0.291425350524907,0.275760439073349,8.3250880241394
305,FALSE,0.968054674839709,0.866968264212339,0.843880786303107,0.718619217456761,0.726315789473684,0.96144578313253,0.470936377087297,0.172305435069192,0.474106954132319,-0.068835322936273,0.0526315789473684,0.895582329317269,0.497118297752413,0.694662829143148,7.84550905227661
306,FALSE,0.916212217290215,0.76316662245954,0.789241175227225,0.630469629103316,0.621052631578947,0.957429718875502,0.53660255055309,0.249452970633558,0.519234834073135,0.0519462411949957,0.12280701754386,0.91566265060241,0.379609666737125,0.513713651825982,8.03605604171753
307,FALSE,0.848911435214543,0.607284023675089,0.692094694567745,0.46159563789587,0.431578947368421,0.952610441767068,0.464242936658917,0.179722376233855,0.509723102938068,0.0293090316741824,0.087719298245614,0.931726907630522,0.384668498555626,0.427561647441234,8.14102697372437
308,FALSE,0.788318185020785,0.453583299314972,0.600718664130205,0.288595816483155,0.245614035087719,0.955823293172691,0.553441837525541,0.207095415464703,0.507715070809554,0.0227850443202168,0.087719298245614,0.927710843373494,0.234876347495244,0.246487883850269,7.74109387397766
309,FALSE,0.929430000704573,0.738869638013132,0.782371591629677,0.614285202034241,0.610526315789474,0.95421686746988,0.479109420136687,0.176436894410821,0.48287888395688,-0.0448315753034882,0.0701754385964912,0.895582329317269,0.450320580567887,0.562432743602311,7.1300458908081
310,FALSE,0.745113788487282,0.406236103472672,0.568188543648277,0.213655970292885,0.178947368421053,0.957429718875502,0.48946663848376,0.198111813170238,0.488163179031917,-0.0356805602990047,0.0526315789473684,0.923694779116466,0.255647150003522,0.208124290302434,7.75573205947876
311,FALSE,0.869949975339958,0.586314617500574,0.690234622701332,0.448268096791261,0.435087719298246,0.945381526104418,0.476432043965334,0.186026446668123,0.486894948213908,-0.0353919445504367,0.0701754385964912,0.903614457831325,0.393517931374623,0.400288170832451,7.52896499633789
312,FALSE,0.895793701120272,0.66207540374751,0.753202282815472,0.575908259197588,0.547368421052632,0.959036144578313,0.539491298527443,0.231062040920229,0.534030860283238,0.0950329772630257,0.140350877192982,0.927710843373494,0.356302402592829,0.431013362827282,6.99657297134399
313,FALSE,0.836806876629325,0.55827122613527,0.660917353625026,0.406199203102353,0.368421052631579,0.953413654618474,0.491298527443106,0.183662102174143,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.345508349186219,0.374609123961127,6.96408987045288
314,FALSE,0.910209258084974,0.757031406506135,0.768040583386176,0.603567916179238,0.575438596491228,0.960642570281124,0.473966039596985,0.174552495025565,0.488374550834919,-0.0274484385022728,0.105263157894737,0.8714859437751,0.436243218487989,0.58247891148057,6.90868020057678
315,FALSE,0.888057493130418,0.699161305207908,0.753794123863877,0.556723437423218,0.56140350877193,0.946184738955823,0.527372648488692,0.189846073320175,0.502430775734517,0.00627284845392473,0.105263157894737,0.899598393574297,0.360684844641726,0.509315231887734,6.74586701393127
316,FALSE,0.7809483548228,0.484851571399564,0.617755231452124,0.316579144370261,0.287719298245614,0.947791164658635,0.512365250475586,0.191141217660472,0.50718664130205,0.0178061142448941,0.12280701754386,0.891566265060241,0.268583104347214,0.293710353739092,9.17014503479004
317,FALSE,0.849376453181146,0.596481752975008,0.700359332065102,0.46555053573583,0.456140350877193,0.944578313253012,0.518001831888958,0.186418371867462,0.4713591206933,-0.0814198466215159,0.0350877192982456,0.907630522088353,0.331374621292188,0.410063381107546,8.70870208740234
318,FALSE,0.870978651447898,0.656027868504565,0.686134009723103,0.461307351177624,0.414035087719298,0.958232931726908,0.432748538011695,0.165669338014284,0.480131050517861,-0.0554850923150585,0.0526315789473684,0.907630522088353,0.438230113436203,0.490358530490281,10.2411589622498
319,FALSE,0.883520045092651,0.659782788407226,0.724772775311773,0.513038257633701,0.501754385964912,0.947791164658635,0.440992038328754,0.160417552315399,0.454555062354682,-0.122730130295869,0.0175438596491228,0.891566265060241,0.442528006763898,0.499365236091827,10.1624507904053
320,FALSE,0.934911576129079,0.83593558774083,0.819573028957937,0.689829630616565,0.673684210526316,0.965461847389558,0.558092017191574,0.223166307525429,0.528006763897696,0.0744545329718872,0.140350877192982,0.91566265060241,0.376819558937505,0.612769280215402,9.24354004859924
321,FALSE,0.955034171774818,0.839207762559966,0.8286408793067,0.693018005963337,0.698245614035088,0.959036144578313,0.431198478123018,0.16150616003991,0.474635383639822,-0.0839388275276465,0.0175438596491228,0.931726907630522,0.5238356936518,0.677701602520056,8.82494211196899
322,FALSE,0.885802860565068,0.673719423154302,0.751342210949059,0.561347072658806,0.550877192982456,0.951807228915663,0.607905305432256,0.272415153695705,0.532022828154724,0.0879109145530627,0.140350877192982,0.923694779116466,0.277897555132812,0.401304269458597,9.69939303398132
323,FALSE,0.898668357641092,0.668811765542999,0.734199957725639,0.534130394598819,0.515789473684211,0.952610441767068,0.526315789473685,0.217167556798706,0.51574719932361,0.0508104069072853,0.087719298245614,0.943775100401606,0.372352568167407,0.451644208744293,9.57495903968811
324,FALSE,0.892989501867118,0.747318261691844,0.764066793489748,0.566903529888457,0.585964912280702,0.942168674698795,0.554991897414219,0.206495444329223,0.507715070809554,0.0227850443202168,0.087719298245614,0.927710843373494,0.3379976044529,0.540822817362621,9.90721297264099
325,FALSE,0.8902839427887,0.665689368711641,0.724624815049672,0.516494825403005,0.498245614035088,0.951004016064257,0.487846121327415,0.181378177996784,0.492179243288945,-0.0246387039171754,0.0526315789473684,0.931726907630522,0.402437821461285,0.484311190714857,9.71642589569092
326,FALSE,0.866356654688933,0.603465329628363,0.69710420629888,0.463912417875592,0.445614035087719,0.94859437751004,0.560558021559924,0.231319679075734,0.522511097019658,0.0693316729017514,0.105263157894737,0.939759036144578,0.305798633129009,0.372145650552629,8.8733811378479
327,FALSE,0.945959275699289,0.848016358176522,0.83280490382583,0.706763426820787,0.701754385964912,0.963855421686747,0.576904107658704,0.207441329352829,0.49291904459945,-0.0201296299765371,0.0701754385964912,0.91566265060241,0.369055168040584,0.640575028823694,8.65548896789551
328,FALSE,0.927978580990629,0.74728698340553,0.786979496935109,0.61313510201492,0.624561403508772,0.949397590361446,0.435214542380046,0.155589971630983,0.460579158740224,-0.112064954944005,0.0175438596491228,0.903614457831325,0.492764038610583,0.591697011774546,8.20427012443542
329,FALSE,0.905784541675473,0.685870525194392,0.686683576410907,0.459034645012436,0.417543859649123,0.955823293172691,0.458606355245543,0.16450263553179,0.464595222997252,-0.104561504757159,0.0175438596491228,0.911646586345382,0.447178186429931,0.521367889662603,8.14499187469482
330,FALSE,0.864905234974989,0.589410484980401,0.658211794546607,0.404183827192238,0.36140350877193,0.955020080321285,0.405058831818502,0.145380235917243,0.473367152821814,-0.0771355390910794,0.0350877192982456,0.911646586345382,0.459846403156487,0.444030249063158,8.45680713653564
331,FALSE,0.803156485591489,0.505598611710514,0.63855421686747,0.347823844955317,0.333333333333333,0.943775100401606,0.472909180581977,0.166448390717134,0.481610653138871,-0.0444426829778467,0.087719298245614,0.875502008032129,0.330247305009512,0.339150220993379,8.23471403121948
332,FALSE,0.894877756640597,0.710809305141946,0.742422320862397,0.552182089403519,0.529824561403509,0.955020080321285,0.525752131332347,0.225227871856001,0.506446839991545,0.0171385906086231,0.105263157894737,0.907630522088353,0.369125625308251,0.485581433285945,8.88275408744812
333,FALSE,0.847826393292469,0.605908814795614,0.695455506235468,0.473495862262512,0.435087719298246,0.955823293172691,0.46043824420489,0.177696168464203,0.50718664130205,0.0178061142448941,0.12280701754386,0.891566265060241,0.387388149087579,0.428212646331411,8.86643385887146
334,FALSE,0.891115338547173,0.693125536734679,0.719108010991334,0.499603838887637,0.491228070175439,0.946987951807229,0.461706475022899,0.18491190419339,0.483407313464384,-0.0535384824459315,0.0350877192982456,0.931726907630522,0.429408863524274,0.508213632541288,9.0174069404602
335,FALSE,0.883689142535053,0.664078828089907,0.733143098710632,0.523230546834011,0.519298245614035,0.946987951807229,0.492566758261115,0.183135468345149,0.486894948213908,-0.0353919445504367,0.0701754385964912,0.903614457831325,0.391122384273939,0.480943359744758,9.03235983848572
336,FALSE,0.902867610794054,0.70148279650823,0.735848657789051,0.525594188547629,0.526315789473684,0.945381526104418,0.499260198689495,0.174973625675202,0.478123018389347,-0.0600579515263498,0.0526315789473684,0.903614457831325,0.403607412104559,0.526509170833028,7.98714303970337
337,FALSE,0.933431973508067,0.805491064589999,0.793109279222152,0.657746171182699,0.617543859649123,0.968674698795181,0.389205946593391,0.156394792827326,0.490911012470936,-0.0253814783994416,0.0701754385964912,0.911646586345382,0.544226026914676,0.649096271762673,7.93561506271362
338,FALSE,0.890016205171564,0.702921431757499,0.710695413231875,0.504541196156714,0.463157894736842,0.958232931726908,0.447051363348129,0.192106550884598,0.508983301627563,0.030537233998852,0.0701754385964912,0.947791164658635,0.442964841823436,0.510814880872901,7.48608303070068
339,FALSE,0.875882477277532,0.675441626395766,0.72136968928345,0.516484164787191,0.487719298245614,0.955020080321285,0.389628690199394,0.1485178994777,0.463326992179243,-0.0974932941179051,0.0350877192982456,0.891566265060241,0.486253787078138,0.526923726918066,7.40773797035217
340,FALSE,0.901472556894245,0.711670875645867,0.749841471147749,0.565608977561252,0.543859649122807,0.955823293172691,0.521876981610653,0.19974648682421,0.50570703868104,0.0165290440909456,0.087719298245614,0.923694779116466,0.379595575283593,0.511924388821657,7.73020911216736
341,FALSE,0.846445430846192,0.556871055756262,0.671190023250898,0.418611170284323,0.392982456140351,0.949397590361446,0.53561614880575,0.213342794245866,0.507715070809554,0.0227850443202168,0.087719298245614,0.927710843373494,0.310829282040442,0.343528261510396,7.61859893798828
342,FALSE,0.864031564855916,0.630671056705733,0.699112238427394,0.474489649258222,0.445614035087719,0.952610441767068,0.42570281124498,0.15452286394843,0.477383217078842,-0.0681753562855982,0.0350877192982456,0.919678714859438,0.438328753610936,0.476148192757303,7.95229291915894
343,FALSE,0.880701754385966,0.670407894761614,0.722215176495456,0.503835549168988,0.498245614035088,0.946184738955823,0.46339744944691,0.167869385937936,0.480131050517861,-0.0554850923150585,0.0526315789473684,0.907630522088353,0.417304304939056,0.502538508823678,8.23381400108337
344,FALSE,0.870837736912563,0.653254667161747,0.710188120904671,0.489913556276136,0.470175438596491,0.950200803212851,0.425068695835975,0.151036136462688,0.460579158740224,-0.112064954944005,0.0175438596491228,0.903614457831325,0.445769041076587,0.502218530699059,7.8628249168396
345,FALSE,0.904967237370536,0.726453539613472,0.762270133164236,0.579874812312693,0.571929824561404,0.952610441767068,0.432607623476362,0.165358922361016,0.504438807863031,0.011623001004608,0.105263157894737,0.903614457831325,0.472359613894175,0.561094617252456,7.75892806053162
346,FALSE,0.919382794335236,0.75380849391825,0.788437962375819,0.626783476018796,0.621052631578947,0.955823293172691,0.509617417036568,0.193692330599507,0.523990699640668,0.0619102869148224,0.140350877192982,0.907630522088353,0.409765377298668,0.560116163318743,7.83489203453064
347,FALSE,0.849446910448814,0.598832580965953,0.676558867047136,0.44180634340501,0.396491228070175,0.956626506024096,0.460720073275557,0.163199389962204,0.475375184950328,-0.0727248674878153,0.0350877192982456,0.91566265060241,0.388726837173256,0.435633191003749,7.7523410320282
348,FALSE,0.893510885647855,0.735143685949675,0.764531811456352,0.598196534368659,0.568421052631579,0.960642570281124,0.429084760093004,0.15606901276361,0.460579158740224,-0.112064954944005,0.0175438596491228,0.903614457831325,0.464426125554852,0.579074673186065,7.94646692276001
349,FALSE,0.891805819770311,0.695505784096378,0.735193405199746,0.519597466628347,0.529824561403509,0.940562248995984,0.453603889241175,0.176706462004239,0.490911012470936,-0.0253814783994416,0.0701754385964912,0.911646586345382,0.438201930529137,0.518799322092139,8.09593796730042
350,FALSE,0.928189952793632,0.796655506202751,0.787444514901712,0.647277339616038,0.607017543859649,0.967871485943775,0.448812795039808,0.162738187930894,0.480131050517861,-0.0554850923150585,0.0526315789473684,0.907630522088353,0.479377157753824,0.633917318271857,9.34156894683838
351,FALSE,0.910632001690977,0.752304506521723,0.760325512576622,0.602149372492612,0.554385964912281,0.966265060240964,0.532234199957726,0.199613277113436,0.503699006552526,0.0105154783459522,0.087719298245614,0.919678714859438,0.378397801733251,0.552691229408287,9.13774800300598
352,FALSE,0.895695060945538,0.712115090812028,0.750496723737053,0.576000173052155,0.540350877192982,0.960642570281125,0.508631015289227,0.206834918934747,0.498943140984993,-0.00318576431241113,0.0701754385964912,0.927710843373494,0.387064045656311,0.505280171877281,14.6524579524994
353,FALSE,0.885309659691398,0.707783973388198,0.758211794546607,0.577250793795448,0.56140350877193,0.955020080321285,0.506587754526879,0.193940542251579,0.496935108856479,-0.00905159294912722,0.0701754385964912,0.923694779116466,0.378721905164519,0.513843431136619,14.4268817901611
354,FALSE,0.941872754174593,0.830895908672523,0.816613823715916,0.681546170840629,0.670175438596491,0.963052208835341,0.472486436975975,0.204168544917214,0.493658845909956,-0.0166042871494401,0.087719298245614,0.899598393574297,0.469386317198619,0.626727363755309,14.4787561893463
355,FALSE,0.908278728950892,0.746906551255473,0.756753329105897,0.564702043382514,0.564912280701754,0.94859437751004,0.426336926653984,0.162055380886996,0.464066793489748,-0.0890305712244703,0.0526315789473684,0.875502008032129,0.481941802296908,0.584851170368476,14.3705778121948
356,FALSE,0.889692101740295,0.69018801741334,0.738955823293173,0.529826143803174,0.533333333333333,0.944578313253012,0.538998097653774,0.199143158129994,0.492179243288945,-0.0246387039171754,0.0526315789473684,0.931726907630522,0.350694004086521,0.491044859283346,11.00110912323
357,FALSE,0.866314380328331,0.645881047592252,0.724815049672374,0.495844739888091,0.512280701754386,0.937349397590361,0.55548509828789,0.229914520764197,0.557070386810399,0.137925567862283,0.210526315789474,0.903614457831325,0.310829282040441,0.415966526828055,10.8838400840759
358,FALSE,0.929613189600508,0.745360165007564,0.795307545973367,0.642670913496852,0.631578947368421,0.959036144578313,0.511167476925245,0.205012960655458,0.508454872120059,0.0228335126131849,0.105263157894737,0.911646586345382,0.418445712675263,0.540347204352106,10.3000178337097
359,FALSE,0.93179736489819,0.749600775829567,0.809786514478969,0.648898205567951,0.670175438596491,0.949397590361446,0.500317057704502,0.179804545944958,0.488163179031917,-0.0356805602990047,0.0526315789473684,0.923694779116466,0.431480307193688,0.56979622988461,10.411602973938
